t,marker,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
126.205,,-21.01098901098901,-50.81318681318681,48.08791208791209,67.20879120879121,1.89010989010989,51.99698568198945,2006,1439,2898,2827,2133,2230,0,-1550,1850,-1150,-600,50,0,-523,465,-370,-241,44,121,123,122,124,121,123,39,40,41,41,39,42,0,117,0,23,9,2
126.2385,,-20.923076923076923,-54.065934065934066,51.78021978021978,66.32967032967034,2.1538461538461537,51.92162773172569,2006,1387,2963,2792,2116,2230,0,-1550,1900,-1150,-600,0,27,-563,430,-360,-198,27,121,124,122,125,121,123,39,40,41,41,39,42,0,88,0,32,2,0
126.2719,,-20.835164835164836,-57.67032967032967,55.56043956043956,66.32967032967034,2.5934065934065935,51.84626978146194,2006,1338,3023,2757,2101,2230,0,-1500,1950,-1050,-500,0,30,-515,368,-263,-118,23,122,124,122,125,121,124,39,40,41,41,39,42,1,62,0,10,1,0
126.3053,,-20.835164835164836,-61.53846153846154,59.34065934065934,66.41758241758242,3.032967032967033,51.84626978146194,2006,1293,3083,2731,2093,2230,0,-1400,1800,-1000,-300,0,34,-434,352,-132,-69,0,122,124,122,125,121,124,39,40,41,41,39,42,2,80,0,6,3,0
126.3388,,-20.835164835164836,-66.10989010989012,63.2967032967033,66.50549450549451,4.175824175824176,51.84626978146194,2006,1248,3140,2716,2090,2230,0,-1350,1700,-550,-50,0,34,-504,302,-157,-40,0,122,124,122,125,121,124,39,40,41,41,39,42,2,73,0,1,2,0
126.3723,,-20.571428571428573,-71.73626373626374,67.42857142857143,66.5934065934066,5.846153846153846,51.84626978146194,2006,1203,3189,2706,2089,2230,0,-1300,1550,-300,-100,0,34,-512,353,-26,62,0,122,124,122,125,121,124,39,40,41,41,39,42,1,74,0,1,4,0
126.4057,,-20.043956043956044,-77.97802197802197,72.0,66.68131868131869,7.6923076923076925,51.84626978146194,2006,1159,3240,2700,2092,2230,0,-1350,1500,-150,50,0,44,-543,246,-93,118,0,122,124,122,125,121,124,39,40,41,41,39,42,4,79,0,4,13,0
126.4392,,-18.98901098901099,-81.05494505494505,75.6043956043956,66.76923076923077,9.186813186813186,51.7709118311982,2007,1109,3289,2696,2101,2230,50,-1500,1450,-150,250,0,62,-588,244,45,161,0,122,124,122,125,121,124,39,40,41,41,39,42,12,106,0,3,20,0
126.4726,,-18.197802197802197,-80.35164835164835,78.24175824175825,66.76923076923077,9.45054945054945,51.7709118311982,2011,1055,3337,2694,2115,2230,50,-1550,1400,-50,400,0,35,-593,342,-58,190,0,122,124,122,125,121,124,39,40,41,41,39,42,12,88,0,3,18,0
126.506,,-17.582417582417584,-80.43956043956044,80.7032967032967,66.76923076923077,9.098901098901099,51.7709118311982,2018,1002,3381,2693,2128,2230,200,-1600,1400,0,350,0,118,-370,299,62,33,0,122,124,122,125,121,124,39,40,41,41,39,42,7,19,0,3,5,0
126.5394,,-17.054945054945055,-80.43956043956044,83.6043956043956,66.68131868131869,9.010989010989011,51.7709118311982,2026,960,3425,2692,2135,2230,200,-1550,1350,-50,400,0,22,-232,243,-51,-45,0,122,124,122,125,122,124,39,40,41,41,39,42,8,2,0,2,2,0
126.5728,,-16.87912087912088,-80.43956043956044,86.41758241758242,66.68131868131869,9.010989010989011,51.62019593067069,2033,921,3465,2692,2139,2230,200,-1300,1250,0,150,0,-26,-79,209,-55,55,0,122,124,123,125,122,124,39,40,41,41,39,42,5,0,0,4,1,0
126.6061,,-16.87912087912088,-80.43956043956044,89.05494505494505,66.68131868131869,8.923076923076923,51.54483798040693,2039,903,3499,2692,2142,2230,200,-650,1050,0,100,0,83,23,224,-55,48,-27,122,124,123,125,122,124,39,40,41,41,39,42,6,0,0,4,2,0
126.6395,,-16.87912087912088,-80.43956043956044,91.42857142857143,66.68131868131869,8.659340659340659,50.79125847776941,2044,898,3534,2692,2144,2230,150,-150,1050,0,50,0,62,-76,201,-55,37,-30,122,124,122,125,122,124,39,40,41,41,39,42,4,2,0,4,2,0
126.6729,,-16.967032967032967,-80.43956043956044,92.83516483516483,66.68131868131869,7.604395604395604,48.530519969856826,2047,898,3568,2692,2144,2229,100,50,1000,0,50,0,51,-79,174,-55,23,-94,122,124,122,125,122,124,39,40,41,41,39,42,2,4,0,4,0,4
126.7063,,-16.87912087912088,-80.43956043956044,92.92307692307692,66.68131868131869,6.021978021978022,44.98869630746044,2049,893,3604,2692,2145,2227,50,-150,1100,0,50,-50,37,-58,96,-55,-77,-208,122,124,122,125,122,124,39,40,41,41,39,42,3,3,0,4,9,17
126.7397,,-16.87912087912088,-80.43956043956044,92.92307692307692,66.68131868131869,4.43956043956044,40.617935192162776,2050,884,3626,2685,2134,2212,50,-250,650,-150,-550,-500,37,-30,-48,-34,-103,-312,122,124,122,125,121,124,39,40,41,41,39,42,2,8,9,2,4,45
126.7731,,-16.967032967032967,-80.43956043956044,92.92307692307692,66.68131868131869,3.6483516483516483,34.81537302185381,2051,880,3635,2684,2126,2186,50,-200,400,-50,-100,-700,34,0,44,-27,-156,-353,122,124,122,125,121,124,39,40,41,41,39,42,2,1,1,1,10,61
126.8065,,-16.967032967032967,-80.43956043956044,92.83516483516483,66.68131868131869,3.3846153846153846,28.183873398643556,2051,879,3640,2684,2119,2151,0,0,200,0,-250,-1000,30,23,23,-27,-139,-484,122,124,122,125,121,123,39,40,41,41,39,42,0,0,0,0,14,113
126.8399,,-16.967032967032967,-80.43956043956044,92.83516483516483,66.68131868131869,3.3846153846153846,21.55237377543331,2051,879,3643,2681,2108,2109,0,-50,50,-50,-200,-1200,30,23,-23,0,20,-500,122,124,122,125,121,123,39,41,41,41,39,42,0,0,0,0,2,86
126.8733,,-16.967032967032967,-80.43956043956044,92.74725274725274,66.68131868131869,3.3846153846153846,14.167294649585532,2052,879,3643,2681,2103,2061,50,0,50,-50,-250,-1400,27,23,-27,0,41,-500,122,124,122,125,121,123,39,41,41,41,39,42,0,0,0,0,2,65
126.9067,,-16.967032967032967,-80.43956043956044,92.74725274725274,66.68131868131869,3.3846153846153846,6.857573474001508,2052,879,3643,2681,2099,2010,0,0,0,0,-150,-1450,27,23,-30,0,-62,-500,122,124,122,125,121,124,39,40,41,41,39,42,0,0,2,0,4,51
126.9401,,-16.967032967032967,-80.43956043956044,92.74725274725274,66.68131868131869,3.3846153846153846,1.5071590052750565,2052,879,3643,2681,2096,1963,0,0,0,0,-100,-1500,27,23,-30,0,-51,-500,122,124,122,125,121,124,39,41,41,41,39,42,0,0,0,0,2,52
126.9735,,-16.791208791208792,-80.43956043956044,92.65934065934066,66.68131868131869,3.3846153846153846,2.110022607385079,2052,879,3643,2681,2093,1912,0,0,0,0,-50,-1500,27,23,-30,0,-44,-500,122,124,122,125,121,124,39,40,41,41,39,42,0,0,1,0,2,63
127.0069,,-16.703296703296704,-80.43956043956044,92.65934065934066,66.68131868131869,3.4725274725274726,3.9939713639788996,2052,879,3643,2681,2092,1862,0,0,0,0,-50,-1500,34,23,-34,0,-37,-500,122,124,122,125,121,124,39,40,41,41,39,42,2,0,1,0,2,65
127.0404,,-16.703296703296704,-80.43956043956044,92.65934065934066,66.68131868131869,3.4725274725274726,5.501130369253956,2052,879,3643,2681,2091,1812,0,0,0,0,-50,-1450,37,23,-34,0,-30,-500,122,124,122,125,121,124,39,40,41,41,39,42,3,0,1,0,1,54
127.0739,,-16.87912087912088,-80.43956043956044,92.65934065934066,66.68131868131869,3.8241758241758244,5.651846269781462,2052,879,3643,2681,2090,1764,0,0,0,0,-50,-1500,37,23,-34,0,-27,-500,122,124,122,125,121,124,39,40,41,41,39,42,3,0,1,0,0,51
127.1073,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.68131868131869,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1714,0,0,0,0,0,-1450,30,23,-34,0,0,-500,122,124,122,125,121,124,39,40,41,41,39,42,1,0,1,0,0,54
127.1409,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.68131868131869,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1663,0,0,0,0,0,-1450,27,23,-34,0,23,-452,122,124,122,125,121,124,39,41,41,41,39,42,0,0,1,0,0,24
127.1744,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.68131868131869,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1621,0,0,0,0,0,-1350,27,23,-34,0,23,-209,122,124,122,125,121,124,39,41,41,41,39,42,0,0,1,0,0,6
127.2078,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.68131868131869,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1592,0,0,0,0,0,-950,27,23,-34,0,23,-223,122,124,122,125,121,124,39,41,41,41,39,42,0,0,1,0,0,5
127.2414,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.68131868131869,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1570,0,0,0,0,0,-800,27,23,-34,0,23,-220,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,0,1
127.2749,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.68131868131869,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1555,0,0,0,0,0,-500,27,23,-34,0,23,-160,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,0,3
127.3083,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.68131868131869,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1545,0,0,0,0,0,-300,27,23,-34,0,23,-122,122,124,122,125,122,124,39,40,41,41,39,42,1,0,1,0,0,5
127.3418,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.68131868131869,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1538,0,0,0,0,0,-200,27,23,-34,0,23,-101,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,0,7
127.3754,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.68131868131869,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1534,0,0,0,0,0,-150,27,23,-34,0,23,-83,122,124,122,125,121,124,39,41,41,41,39,42,0,0,1,0,0,6
127.4088,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.68131868131869,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1531,0,0,0,0,0,-100,27,23,-34,0,23,-72,122,124,122,125,121,124,39,40,41,41,39,42,0,0,1,0,0,8
127.4423,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.68131868131869,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1530,0,0,0,0,0,-50,27,23,-34,0,23,-65,122,124,122,125,122,124,39,40,41,41,39,42,0,0,0,0,0,7
127.4758,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.68131868131869,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,-50,27,23,-34,0,23,-58,122,124,122,125,122,124,39,41,41,41,39,42,0,0,1,0,0,4
127.5092,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.68131868131869,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
127.5427,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.68131868131869,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,41,41,41,39,42,0,0,1,0,0,5
127.5762,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
127.6096,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
127.6431,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,0,0,0,5
127.6766,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,0,0,0,5
127.71,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,41,41,41,39,42,0,0,1,0,0,4
127.7435,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,41,41,41,39,42,0,0,2,0,0,4
127.777,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,41,41,41,39,42,0,0,2,0,0,4
127.8104,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
127.8438,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,41,41,41,39,42,0,0,1,0,0,4
127.8772,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
127.9106,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
127.944,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
127.9774,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,40,41,42,39,42,0,0,1,0,0,5
128.0108,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
128.0442,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
128.0776,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
128.111,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
128.1444,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,41,41,41,39,42,0,0,1,0,0,4
128.1778,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,41,41,41,39,42,0,0,1,0,0,5
128.2112,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,41,41,41,39,42,0,0,1,0,0,4
128.2446,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
128.278,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,41,41,41,39,42,0,0,0,0,0,4
128.3114,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,121,124,39,40,41,41,39,42,0,0,1,0,0,4
128.3448,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
128.3782,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,121,124,39,41,41,41,39,42,0,0,2,0,0,4
128.4116,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,41,41,42,39,42,0,0,1,0,0,4
128.445,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
128.4784,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,1,4
128.5118,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
128.5452,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,0,5
128.5787,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,0,5
128.6121,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,41,41,41,39,42,0,0,2,0,0,4
128.6455,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,41,41,41,39,42,0,0,0,0,0,4
128.6789,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,0,0,0,4
128.7123,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
128.7457,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,41,41,41,39,42,0,0,0,0,0,4
128.7791,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,41,41,41,39,42,0,0,1,0,0,4
128.8125,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,41,41,41,39,42,0,0,1,0,0,5
128.846,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,41,41,41,39,42,0,0,1,0,0,4
128.8794,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,42,39,42,0,0,1,0,0,4
128.9128,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,40,41,41,39,42,0,0,2,0,1,4
128.9463,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
128.9797,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,40,41,41,39,42,0,0,2,0,0,4
129.0132,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,123,125,122,124,39,40,41,41,39,42,1,0,1,0,0,5
129.0467,,-16.967032967032967,-80.43956043956044,92.65934065934066,66.5934065934066,3.912087912087912,5.651846269781462,2052,879,3643,2681,2090,1528,0,0,0,0,0,0,27,23,-34,0,23,-58,122,124,122,125,122,124,39,40,41,41,39,42,0,0,1,0,0,4
