t,marker,frame_idx,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
0.0,,0,-8.527472527472527,-80.52747252747253,91.86813186813187,69.84615384615384,5.670329670329671,2.4868123587038435,2112,604,3690,2723,2225,1472,0,0,0,0,0,0,0,0,0,0,0,0,122,124,122,125,121,124,44,47,46,46,46,49,0,0,0,0,0,0
0.0334,,1,-8.43956043956044,-80.52747252747253,91.86813186813187,69.84615384615384,5.670329670329671,2.4868123587038435,2112,604,3690,2723,2225,1472,0,0,0,0,0,0,97,97,-97,-49,-97,-41,121,124,122,125,121,123,45,47,46,46,46,49,13,11,9,3,14,2
0.0669,,2,-8.43956043956044,-80.52747252747253,91.86813186813187,69.84615384615384,5.670329670329671,2.4868123587038435,2118,609,3687,2723,2215,1472,50,100,-50,0,-150,0,80,299,-243,-37,-200,-34,121,123,121,124,120,123,44,47,46,46,46,49,22,42,46,2,48,2
0.1004,,3,-8.43956043956044,-80.52747252747253,91.86813186813187,69.84615384615384,5.670329670329671,2.4868123587038435,2128,634,3676,2723,2193,1472,300,650,-400,0,-600,0,-16,465,-188,-37,-244,-34,121,123,121,124,120,123,45,47,46,46,46,49,4,111,24,2,43,1
0.1339,,4,-8.43956043956044,-80.52747252747253,91.86813186813187,69.84615384615384,5.670329670329671,2.4868123587038435,2138,676,3670,2723,2169,1472,250,1250,-150,0,-750,0,65,477,-164,-37,-134,-34,120,123,121,123,120,122,44,47,46,46,46,49,1,150,29,2,16,2
0.1675,,5,-8.43956043956044,-80.52747252747253,91.86813186813187,69.84615384615384,5.670329670329671,2.4868123587038435,2141,726,3668,2723,2150,1472,200,1450,-150,0,-650,0,55,527,-153,-37,-83,-34,121,123,121,124,120,123,44,47,46,46,46,49,3,80,43,3,2,1
0.2011,,6,-8.43956043956044,-80.52747252747253,91.86813186813187,69.84615384615384,5.670329670329671,2.4868123587038435,2142,771,3667,2717,2136,1472,50,1550,0,-100,-450,0,51,363,-153,0,-108,-34,121,123,121,124,120,123,45,47,46,46,46,49,3,16,45,1,5,1
0.2346,,7,-8.43956043956044,-80.52747252747253,91.86813186813187,69.84615384615384,5.670329670329671,2.4868123587038435,2146,805,3665,2714,2128,1472,50,1200,-50,-250,-400,0,41,209,-143,27,-76,-34,121,123,121,124,120,123,45,47,46,46,46,49,2,2,50,0,1,1
0.2681,,8,-8.43956043956044,-80.52747252747253,91.86813186813187,69.84615384615384,5.670329670329671,2.4868123587038435,2147,825,3660,2712,2123,1472,50,750,-100,-50,-150,0,34,217,-129,34,-55,-34,121,123,121,124,121,123,44,47,46,46,46,49,2,13,24,2,5,1
0.3016,,9,-8.43956043956044,-80.52747252747253,91.78021978021978,69.84615384615384,5.670329670329671,2.4868123587038435,2148,835,3654,2712,2120,1472,50,400,-200,0,-100,0,30,174,-19,34,-44,-34,121,123,122,124,121,123,45,47,46,46,46,49,2,18,17,1,4,1
0.3351,,10,-8.43956043956044,-80.52747252747253,91.6923076923077,69.84615384615384,5.670329670329671,2.4868123587038435,2150,842,3650,2712,2117,1472,50,200,-150,0,-100,0,27,157,20,34,-34,-34,121,123,122,124,121,123,44,47,46,46,46,49,1,26,13,1,3,1
0.3686,,11,-8.43956043956044,-80.52747252747253,91.6043956043956,70.02197802197803,5.670329670329671,2.4868123587038435,2150,847,3647,2712,2117,1472,50,150,-100,0,0,0,23,136,-90,34,-34,-34,121,123,122,124,121,123,45,47,46,46,46,49,2,32,14,2,4,1
0.4021,,12,-8.43956043956044,-80.52747252747253,91.51648351648352,70.10989010989012,5.758241758241758,2.562170308967596,2150,850,3646,2712,2116,1472,0,100,-50,0,0,0,23,122,-86,41,-30,-34,121,123,122,124,121,123,44,47,46,46,46,49,0,29,12,3,3,1
0.4357,,13,-8.43956043956044,-80.52747252747253,91.42857142857143,70.10989010989012,5.846153846153846,2.562170308967596,2150,852,3646,2712,2116,1472,0,100,0,0,0,0,23,115,-90,44,-27,-30,121,123,121,124,121,123,44,47,46,46,46,49,1,28,18,4,2,0
0.4692,,14,-8.527472527472527,-80.52747252747253,91.16483516483517,70.10989010989012,5.846153846153846,2.562170308967596,2150,852,3646,2712,2116,1472,0,0,0,0,0,0,23,115,-93,44,-23,-30,121,123,121,124,121,123,44,47,46,47,46,49,2,30,20,4,1,0
0.5026,,15,-8.527472527472527,-80.52747252747253,90.54945054945055,70.02197802197803,5.934065934065934,2.562170308967596,2150,852,3645,2712,2116,1472,0,0,0,0,0,0,0,115,-104,44,-23,-30,121,123,121,124,121,123,45,47,46,46,46,49,0,31,29,4,1,1
0.5361,,16,-8.527472527472527,-80.52747252747253,89.23076923076923,70.02197802197803,5.934065934065934,2.562170308967596,2149,852,3644,2712,2116,1472,0,0,-50,0,0,0,23,115,-139,41,0,-30,121,123,121,124,121,123,45,47,46,46,46,49,1,31,33,3,0,0
0.5696,,17,-8.527472527472527,-80.43956043956044,87.47252747252747,70.02197802197803,5.934065934065934,2.562170308967596,2149,853,3640,2712,2116,1472,0,0,-100,0,0,0,23,111,-102,41,0,-30,121,123,121,124,120,123,44,47,46,46,46,49,0,28,46,2,0,1
0.6031,,18,-8.527472527472527,-80.17582417582418,85.27472527472527,70.10989010989012,6.021978021978022,2.562170308967596,2149,857,3632,2714,2121,1472,0,100,-200,50,50,0,23,-16,-228,34,-37,-30,121,123,121,124,120,123,44,47,46,46,46,49,1,22,60,3,9,1
0.6365,,19,-8.527472527472527,-79.47252747252747,82.98901098901099,70.10989010989012,6.021978021978022,2.562170308967596,2149,862,3622,2714,2120,1472,0,150,-250,0,-50,0,23,101,-290,37,-30,-30,121,123,121,124,120,123,45,47,46,46,46,49,1,17,88,2,3,0
0.67,,20,-8.615384615384615,-77.36263736263736,80.7032967032967,70.02197802197803,6.1098901098901095,2.562170308967596,2150,868,3610,2716,2123,1472,50,200,-350,50,100,0,23,127,-255,34,-37,-30,121,123,121,124,120,123,44,47,46,46,46,49,1,17,116,1,3,0
0.7035,,21,-8.791208791208792,-74.28571428571429,78.24175824175825,70.02197802197803,6.9010989010989015,2.562170308967596,2150,877,3596,2721,2124,1472,0,250,-450,200,50,0,0,180,-295,-23,-41,-30,121,123,121,124,120,122,45,47,46,46,46,49,0,19,137,0,4,0
0.737,,22,-9.142857142857142,-70.32967032967034,75.6043956043956,70.02197802197803,8.131868131868131,2.562170308967596,2149,891,3579,2722,2124,1472,-50,400,-500,0,0,0,0,255,-419,-27,109,-30,120,123,121,123,120,122,45,47,46,46,46,49,0,30,172,0,5,1
0.7706,,23,-9.142857142857142,-66.02197802197803,72.7032967032967,70.02197802197803,9.010989010989011,2.562170308967596,2149,911,3559,2722,2126,1472,0,550,-550,0,0,0,-34,332,-366,-27,85,-30,120,122,121,123,120,122,45,47,46,46,46,49,2,30,175,0,13,1
0.8041,,24,-8.967032967032967,-61.8021978021978,69.36263736263736,70.02197802197803,9.274725274725276,2.562170308967596,2146,940,3537,2722,2132,1472,-50,750,-600,0,150,0,-27,316,-414,-27,108,-30,120,122,120,123,119,122,44,47,46,46,46,49,1,54,175,0,14,0
0.8375,,25,-8.615384615384615,-58.1978021978022,65.84615384615384,70.10989010989012,9.274725274725276,2.562170308967596,2146,974,3510,2722,2138,1472,0,1050,-750,0,150,0,0,365,-453,-27,76,-30,120,122,120,123,119,122,45,47,46,46,46,49,0,52,183,0,2,0
0.8711,,26,-8.615384615384615,-55.2967032967033,62.15384615384615,70.1978021978022,9.274725274725276,2.562170308967596,2146,1010,3483,2722,2142,1472,0,1050,-800,0,150,0,30,387,-484,-23,58,-30,120,122,120,123,119,122,44,47,46,46,46,49,1,25,188,0,1,1
0.9047,,27,-8.615384615384615,-52.747252747252745,58.637362637362635,70.1978021978022,9.274725274725276,2.562170308967596,2147,1053,3451,2722,2145,1472,0,1200,-900,0,50,0,27,278,-516,0,44,-30,120,122,120,123,119,122,44,47,46,46,46,49,1,19,188,0,2,0
0.938,,28,-8.703296703296703,-50.46153846153846,55.2967032967033,70.1978021978022,9.274725274725276,2.562170308967596,2147,1094,3417,2722,2148,1472,0,1250,-1000,0,100,0,27,319,-534,0,-83,-30,120,122,120,123,119,122,44,47,46,46,46,49,1,10,203,0,1,0
0.9715,,29,-8.703296703296703,-48.26373626373626,52.57142857142857,70.10989010989012,9.274725274725276,2.562170308967596,2147,1130,3380,2722,2149,1472,0,1050,-1100,0,50,0,23,316,-563,0,30,-30,120,122,121,123,120,122,44,47,46,46,46,49,1,10,227,0,0,0
1.0051,,30,-8.703296703296703,-45.97802197802198,49.75824175824176,70.10989010989012,9.274725274725276,2.562170308967596,2147,1161,3344,2722,2150,1472,0,950,-1100,0,50,0,23,284,-546,-23,27,-30,120,122,121,123,120,122,45,47,46,46,46,49,1,6,144,0,2,0
1.0386,,31,-8.703296703296703,-43.34065934065934,47.120879120879124,70.10989010989012,9.274725274725276,2.562170308967596,2147,1193,3306,2722,2150,1472,0,950,-1100,0,0,0,23,257,-434,-23,27,-30,120,123,121,123,120,122,44,47,46,46,46,49,1,6,173,0,2,0
1.0721,,32,-8.615384615384615,-40.527472527472526,44.65934065934066,70.10989010989012,9.362637362637363,2.562170308967596,2147,1225,3271,2722,2150,1472,0,950,-1100,0,0,0,23,242,-498,-23,27,-30,120,123,121,123,120,122,44,47,46,46,46,49,1,1,159,0,2,1
1.1056,,33,-8.615384615384615,-37.714285714285715,42.46153846153846,70.02197802197803,9.45054945054945,2.562170308967596,2147,1255,3237,2722,2150,1472,0,900,-1000,0,0,0,27,242,-472,-23,30,-30,120,123,121,123,120,122,44,47,46,46,46,49,1,0,165,0,3,1
1.1391,,34,-8.615384615384615,-34.9010989010989,40.08791208791209,70.02197802197803,10.505494505494505,2.562170308967596,2147,1283,3205,2722,2150,1472,0,850,-1000,0,0,0,27,272,-473,-27,34,-30,120,123,121,123,120,122,45,47,46,46,46,49,1,5,142,0,4,0
1.1726,,35,-8.615384615384615,-31.912087912087912,37.8021978021978,70.02197802197803,12.351648351648352,2.562170308967596,2147,1315,3173,2722,2151,1472,0,900,-1000,0,0,0,27,271,-449,-27,-19,-30,121,123,121,123,120,122,44,47,46,46,46,49,2,4,140,0,9,1
1.2061,,36,-8.615384615384615,-29.01098901098901,35.69230769230769,70.02197802197803,14.285714285714286,2.562170308967596,2147,1347,3144,2722,2159,1472,0,950,-900,0,150,0,27,272,-429,-27,152,-30,120,123,121,123,120,122,44,47,46,46,46,49,2,12,132,0,16,1
1.2395,,37,-8.615384615384615,-26.54945054945055,33.67032967032967,70.02197802197803,15.604395604395604,2.562170308967596,2147,1379,3115,2722,2171,1472,0,950,-850,0,350,0,27,268,-405,-27,98,-30,120,123,121,123,120,122,45,47,46,46,46,49,2,2,148,1,13,0
1.273,,38,-8.527472527472527,-23.912087912087912,31.47252747252747,69.93406593406593,16.65934065934066,2.562170308967596,2147,1411,3089,2722,2186,1472,0,1000,-800,0,400,0,27,280,-417,-27,201,-30,120,123,121,123,120,122,45,47,46,46,46,49,2,1,128,1,18,0
1.3065,,39,-8.351648351648352,-21.626373626373628,29.274725274725274,69.93406593406593,17.36263736263736,2.562170308967596,2147,1444,3063,2722,2201,1472,0,1000,-750,0,450,0,30,265,-407,-30,95,-30,121,123,121,123,120,122,44,47,46,46,46,49,2,0,173,0,8,0
1.34,,40,-7.648351648351649,-19.516483516483518,26.9010989010989,69.93406593406593,17.53846153846154,2.562170308967596,2147,1477,3037,2722,2215,1472,0,1000,-750,0,400,0,37,234,-397,-30,58,-30,121,123,121,123,120,122,45,47,46,46,46,49,4,0,156,0,6,0
1.3735,,41,-6.153846153846154,-17.406593406593405,24.439560439560438,69.93406593406593,17.53846153846154,2.562170308967596,2147,1511,3012,2722,2225,1472,0,950,-750,0,400,0,79,198,-398,-30,97,-30,121,123,121,123,120,122,44,47,46,46,46,49,11,0,149,0,5,0
1.407,,42,-4.483516483516484,-14.945054945054945,21.274725274725274,69.93406593406593,17.53846153846154,2.562170308967596,2149,1542,2988,2722,2231,1472,0,1000,-750,0,200,0,144,159,-401,-30,72,-30,120,123,121,123,120,122,45,47,46,46,46,49,19,0,162,0,3,0
1.4404,,43,-2.10989010989011,-12.043956043956044,17.582417582417584,69.93406593406593,17.53846153846154,2.562170308967596,2156,1573,2961,2722,2236,1472,200,900,-750,0,100,0,198,174,-449,-30,58,-30,120,123,121,123,120,122,45,47,46,46,46,49,37,0,183,0,3,0
1.474,,44,0.967032967032967,-8.967032967032967,13.626373626373626,69.93406593406593,17.53846153846154,2.562170308967596,2167,1604,2933,2722,2239,1472,300,900,-850,0,100,0,166,171,-487,-30,44,-30,120,122,120,123,119,122,44,47,46,47,46,49,53,0,184,0,1,0
1.5075,,45,4.395604395604396,-5.978021978021978,9.846153846153847,69.93406593406593,17.53846153846154,2.562170308967596,2181,1635,2902,2722,2242,1472,400,900,-850,0,50,0,235,182,-530,-30,37,-30,120,122,120,123,119,122,45,47,46,46,46,49,67,0,222,0,2,1
1.541,,46,7.384615384615385,-2.901098901098901,5.8901098901098905,69.93406593406593,17.53846153846154,2.562170308967596,2200,1665,2870,2722,2243,1472,550,900,-1000,0,50,0,384,184,-559,-30,30,-30,120,122,120,123,119,122,44,47,46,46,46,49,69,0,237,0,2,0
1.5745,,47,10.373626373626374,0.08791208791208792,2.10989010989011,69.93406593406593,17.53846153846154,2.562170308967596,2226,1698,2832,2722,2245,1472,750,1000,-1100,0,0,0,330,186,-579,-30,27,-30,120,122,120,123,119,122,44,47,46,46,46,49,85,0,265,0,2,1
1.608,,48,13.098901098901099,2.8131868131868134,-1.4065934065934067,69.93406593406593,17.53846153846154,2.637528259231349,2254,1733,2793,2722,2246,1472,800,1000,-1150,0,50,0,368,209,-615,-30,23,-30,120,122,120,123,119,122,44,47,46,46,46,49,95,0,252,1,2,1
1.6415,,49,15.296703296703297,5.0989010989010985,-4.483516483516484,69.93406593406593,17.714285714285715,2.637528259231349,2284,1768,2752,2722,2246,1472,850,1000,-1200,0,0,0,376,193,-617,-30,0,-27,120,122,120,123,119,122,44,47,46,46,46,49,85,0,237,0,0,0
1.675,,50,16.967032967032967,7.384615384615385,-7.2967032967032965,69.93406593406593,17.802197802197803,2.637528259231349,2313,1802,2713,2722,2246,1472,950,1050,-1250,0,0,0,355,157,-510,-30,27,-27,120,122,120,123,119,122,45,47,46,46,46,49,72,0,210,0,2,0
1.7085,,51,18.54945054945055,9.054945054945055,-9.67032967032967,69.93406593406593,17.802197802197803,2.637528259231349,2345,1836,2672,2722,2248,1472,900,1000,-1200,0,0,0,305,124,-569,-30,23,-27,120,122,120,123,119,122,44,47,46,46,46,49,44,0,168,0,1,0
1.742,,52,19.956043956043956,10.461538461538462,-11.868131868131869,69.93406593406593,17.802197802197803,2.637528259231349,2373,1868,2634,2722,2248,1472,850,950,-1150,0,0,0,257,68,-525,-30,23,-27,120,122,120,123,120,122,44,47,46,46,46,49,53,0,178,0,1,0
1.7755,,53,20.923076923076923,11.604395604395604,-13.626373626373626,69.93406593406593,17.802197802197803,2.637528259231349,2399,1897,2599,2722,2249,1472,800,900,-1000,0,50,0,253,53,-522,-30,0,-27,120,123,121,123,120,122,44,47,46,46,46,49,26,0,199,1,0,0
1.809,,54,21.89010989010989,12.483516483516484,-15.208791208791208,69.84615384615384,17.89010989010989,2.637528259231349,2421,1918,2569,2722,2249,1472,700,750,-1000,0,0,0,194,-29,-472,-30,0,-27,120,123,121,123,120,122,44,47,46,46,46,49,21,2,203,1,0,0
1.8425,,55,22.857142857142858,13.274725274725276,-16.791208791208792,69.84615384615384,17.89010989010989,2.637528259231349,2441,1934,2541,2722,2250,1472,600,550,-900,0,0,0,158,51,-513,-34,23,-27,120,123,121,123,120,122,45,47,46,46,46,49,22,2,177,2,1,0
1.8759,,56,23.824175824175825,14.153846153846153,-18.54945054945055,69.84615384615384,17.89010989010989,2.637528259231349,2457,1945,2516,2722,2250,1472,500,300,-750,0,0,0,130,40,-396,-34,0,-27,121,123,121,123,120,122,44,47,46,46,46,49,18,0,173,1,0,0
1.9093,,57,24.703296703296704,15.12087912087912,-20.307692307692307,69.84615384615384,17.89010989010989,2.637528259231349,2471,1957,2493,2722,2250,1472,450,350,-700,0,0,0,227,0,-493,-34,0,-27,121,123,121,124,120,122,44,47,46,46,46,49,28,0,158,1,0,0
1.9428,,58,25.67032967032967,16.263736263736263,-22.065934065934066,69.84615384615384,17.89010989010989,2.637528259231349,2484,1969,2468,2722,2250,1472,350,350,-700,0,0,0,121,0,-472,-34,0,-27,121,123,121,124,120,122,44,47,46,46,46,49,30,1,154,1,0,0
1.9764,,59,26.725274725274726,17.23076923076923,-23.64835164835165,69.84615384615384,17.89010989010989,2.637528259231349,2495,1981,2446,2723,2250,1472,350,350,-700,0,0,0,119,0,-370,-37,0,-27,121,123,121,124,120,122,44,47,46,46,46,49,37,3,154,3,0,0
2.0099,,60,27.516483516483518,17.67032967032967,-24.615384615384617,69.84615384615384,17.89010989010989,2.637528259231349,2507,1992,2425,2723,2250,1472,350,350,-650,0,0,0,116,0,-354,-37,0,-27,121,123,121,123,120,122,45,47,46,46,46,49,41,0,156,2,0,0
2.0433,,61,27.956043956043956,17.406593406593405,-24.87912087912088,69.84615384615384,17.89010989010989,2.637528259231349,2517,2002,2407,2723,2250,1472,350,350,-550,0,0,0,92,-34,-305,-37,0,-27,121,123,121,123,120,122,44,47,46,46,46,49,38,15,150,2,0,0
2.0768,,62,27.956043956043956,16.791208791208792,-24.87912087912088,69.93406593406593,17.89010989010989,2.637528259231349,2527,2006,2391,2723,2250,1472,300,150,-450,0,0,0,176,-59,-350,-37,0,-27,121,123,121,124,120,123,44,47,46,46,46,49,25,23,115,2,0,0
2.1104,,63,27.78021978021978,15.296703296703297,-24.87912087912088,70.10989010989012,17.89010989010989,2.637528259231349,2536,2006,2381,2723,2250,1472,250,0,-300,0,0,0,44,-100,-308,-34,0,-27,121,123,121,124,120,123,45,47,46,46,46,49,20,20,109,1,0,0
2.1439,,64,27.252747252747252,13.098901098901099,-24.703296703296704,70.1978021978022,17.89010989010989,2.637528259231349,2542,2006,2374,2723,2250,1472,200,0,-250,0,0,0,97,-168,-277,-27,0,-27,121,123,121,124,120,123,44,47,46,46,46,49,14,46,113,0,0,0
2.1774,,65,26.9010989010989,11.252747252747254,-24.703296703296704,70.1978021978022,17.802197802197803,2.637528259231349,2545,2004,2367,2723,2250,1472,100,0,-200,0,0,0,57,-254,-245,-23,0,-27,121,123,121,124,120,123,45,47,46,46,46,49,7,109,80,0,0,0
2.2109,,66,25.934065934065934,8.967032967032967,-24.703296703296704,70.1978021978022,17.802197802197803,2.637528259231349,2545,2001,2363,2723,2250,1472,0,-50,-200,0,0,0,48,-313,-227,-23,0,-27,120,123,121,123,120,122,45,47,46,46,46,49,5,150,81,0,0,0
2.2444,,67,24.52747252747253,6.593406593406593,-24.703296703296704,70.1978021978022,17.802197802197803,2.637528259231349,2545,1996,2363,2723,2250,1472,0,-150,0,0,0,0,-49,-391,-227,-23,0,-27,120,122,120,123,120,122,45,47,46,46,46,49,4,265,113,0,0,0
2.2779,,68,23.208791208791208,4.3076923076923075,-24.703296703296704,70.28571428571429,17.802197802197803,2.637528259231349,2542,1985,2363,2723,2250,1472,-100,-250,0,0,0,0,-99,-370,-227,-23,0,-27,120,122,120,123,119,122,44,47,46,47,46,49,9,241,110,0,0,0
2.3114,,69,21.626373626373628,2.197802197802198,-24.615384615384617,70.37362637362638,17.802197802197803,2.637528259231349,2535,1970,2363,2723,2250,1472,-150,-400,0,0,0,0,-128,-408,-227,0,0,-27,120,122,120,123,119,121,45,47,46,46,46,49,9,262,110,0,0,0
2.3448,,70,20.043956043956044,0.08791208791208792,-24.615384615384617,70.37362637362638,17.802197802197803,2.637528259231349,2527,1952,2362,2723,2250,1472,-250,-500,-50,0,0,0,-161,-511,-220,0,0,-27,120,122,120,122,119,121,45,47,46,46,46,49,7,253,105,0,0,0
2.3782,,71,18.197802197802197,-1.8461538461538463,-24.52747252747253,70.46153846153847,17.802197802197803,2.637528259231349,2515,1929,2362,2723,2250,1472,-350,-650,0,0,0,0,-91,-511,-220,0,0,-27,120,122,120,122,119,121,44,47,46,46,46,49,7,262,104,0,0,0
2.4116,,72,16.175824175824175,-3.5164835164835164,-24.52747252747253,70.46153846153847,17.53846153846154,2.637528259231349,2501,1904,2362,2723,2250,1472,-400,-750,0,0,0,0,-134,-440,-217,0,0,-27,120,122,120,123,119,122,45,47,46,46,46,49,29,204,100,0,0,0
2.4451,,73,14.065934065934066,-5.010989010989011,-24.52747252747253,70.54945054945055,17.36263736263736,2.637528259231349,2486,1880,2360,2723,2249,1472,-450,-700,-50,0,-50,0,-159,-412,-213,0,-23,-27,120,122,120,123,119,122,45,47,46,46,46,49,24,182,81,0,2,0
2.4786,,74,11.692307692307692,-6.5054945054945055,-24.52747252747253,70.54945054945055,17.36263736263736,2.4868123587038435,2468,1855,2359,2723,2249,1472,-500,-700,-50,0,0,0,-265,-375,-206,23,-30,-27,120,122,120,123,119,122,44,47,46,46,46,49,29,158,92,0,3,0
2.512,,75,9.23076923076923,-7.824175824175824,-24.52747252747253,70.54945054945055,17.274725274725274,2.4868123587038435,2448,1831,2359,2723,2249,1472,-550,-750,0,0,0,0,-201,-430,-206,23,-30,-34,120,122,120,123,119,122,45,47,46,46,46,49,34,139,92,0,3,1
2.5454,,76,6.681318681318682,-8.967032967032967,-24.52747252747253,70.54945054945055,17.274725274725274,2.4868123587038435,2425,1808,2359,2723,2249,1472,-650,-650,0,0,0,0,-215,-392,-206,23,-34,-34,120,122,120,123,120,122,44,47,46,47,46,49,37,136,92,0,3,2
2.5789,,77,4.131868131868132,-9.934065934065934,-24.439560439560438,70.54945054945055,17.186813186813186,2.4868123587038435,2401,1789,2359,2723,2249,1472,-750,-600,0,0,0,0,-336,-308,-206,23,-34,-34,120,122,120,123,120,122,44,47,46,47,46,49,27,113,92,0,3,1
2.6123,,78,1.4065934065934067,-10.813186813186814,-24.439560439560438,70.63736263736264,17.0989010989011,2.4868123587038435,2374,1771,2359,2723,2249,1472,-800,-600,0,0,0,0,-339,-271,-203,23,-37,-34,120,123,121,123,120,122,44,47,46,47,46,49,23,100,91,0,4,1
2.6458,,79,-1.4945054945054945,-11.516483516483516,-24.35164835164835,71.07692307692308,17.0989010989011,2.4868123587038435,2345,1755,2359,2723,2249,1472,-850,-450,0,0,0,0,-254,-244,-203,27,-41,-34,120,123,121,123,120,122,44,47,46,47,46,49,22,97,91,0,4,1
2.6793,,80,-4.571428571428571,-11.780219780219781,-24.35164835164835,72.65934065934066,17.0989010989011,2.4868123587038435,2316,1740,2359,2724,2249,1472,-850,-450,0,0,0,0,-262,-203,-199,41,-41,-34,120,123,121,123,120,122,45,47,46,47,46,49,30,98,86,3,4,1
2.7128,,81,-7.736263736263736,-11.868131868131869,-24.35164835164835,74.94505494505495,17.0989010989011,2.4868123587038435,2288,1728,2359,2728,2248,1472,-850,-400,0,150,-50,0,-299,-180,-199,102,-41,-34,121,123,121,123,120,122,45,47,46,46,46,49,23,84,87,10,4,1
2.7463,,82,-11.604395604395604,-11.692307692307692,-24.35164835164835,77.93406593406593,17.0989010989011,2.4868123587038435,2258,1718,2359,2738,2248,1472,-900,-300,0,200,0,0,-316,-227,-199,186,-37,-34,121,123,121,124,120,122,45,47,46,46,46,49,22,58,87,17,4,1
2.7798,,83,-15.472527472527473,-11.340659340659341,-24.35164835164835,80.74725274725274,17.01098901098901,2.4868123587038435,2226,1711,2359,2753,2248,1472,-950,-200,0,450,0,0,-348,-104,-199,244,-37,-34,121,123,121,124,120,122,45,47,46,46,46,49,26,46,87,21,4,0
2.8133,,84,-18.813186813186814,-11.076923076923077,-24.35164835164835,83.38461538461539,17.01098901098901,2.4868123587038435,2192,1707,2359,2776,2248,1472,-1000,-200,0,550,0,0,-373,-72,-199,191,-41,-34,121,123,121,124,120,122,44,47,46,46,46,49,20,42,88,18,4,1
2.8468,,85,-22.153846153846153,-10.637362637362637,-24.35164835164835,85.58241758241758,17.01098901098901,2.4868123587038435,2155,1707,2359,2800,2248,1472,-1050,-50,0,700,0,0,-376,-146,-199,295,-41,-34,121,123,121,124,120,122,45,47,46,46,46,49,37,45,87,16,4,1
2.8802,,86,-25.494505494505493,-10.021978021978022,-24.35164835164835,87.42857142857143,17.01098901098901,2.4868123587038435,2116,1707,2359,2827,2248,1472,-1150,0,0,800,0,0,-396,-116,-199,229,-41,-34,121,123,121,124,120,123,45,47,46,46,46,49,34,36,89,12,4,1
2.9137,,87,-28.307692307692307,-9.494505494505495,-24.263736263736263,88.92307692307692,17.01098901098901,2.4868123587038435,2074,1707,2359,2852,2248,1472,-1200,0,0,750,0,0,-389,-88,-199,293,-41,-34,121,123,121,124,120,123,44,47,46,46,46,49,16,22,88,5,4,1
2.9472,,88,-30.593406593406595,-8.615384615384615,-24.263736263736263,90.41758241758242,17.01098901098901,2.4868123587038435,2036,1707,2359,2877,2248,1472,-1200,0,0,750,0,0,-358,-74,-196,255,-41,-34,121,123,121,124,120,123,45,47,46,47,46,49,14,14,84,4,4,1
2.9807,,89,-32.527472527472526,-7.384615384615385,-24.263736263736263,92.0,17.01098901098901,2.4868123587038435,1998,1707,2359,2899,2248,1472,-1150,0,0,650,0,0,-313,-30,-196,140,-41,-34,121,123,121,124,120,123,45,47,46,46,46,49,3,3,84,5,5,1
3.0142,,90,-34.1978021978022,-5.626373626373627,-24.263736263736263,93.67032967032966,17.01098901098901,2.562170308967596,1963,1708,2359,2920,2248,1472,-1050,0,0,600,0,0,-260,49,-196,214,-41,-34,121,123,121,124,120,123,44,47,46,46,46,49,3,1,84,11,4,1
3.0477,,91,-35.42857142857143,-3.6043956043956045,-24.263736263736263,95.6923076923077,17.01098901098901,2.562170308967596,1930,1715,2359,2939,2248,1472,-1000,150,0,550,0,0,-247,113,-196,237,-41,-30,121,123,122,124,121,123,44,47,46,46,46,49,0,1,85,14,4,0
3.0812,,92,-36.395604395604394,-1.2307692307692308,-24.263736263736263,97.45054945054945,17.01098901098901,2.562170308967596,1902,1728,2358,2958,2248,1472,-800,300,0,550,0,0,-269,67,-192,159,-41,-30,121,123,121,124,121,123,45,47,46,46,46,49,3,0,83,10,4,0
3.1147,,93,-36.48351648351648,1.4945054945054945,-24.175824175824175,98.5934065934066,17.01098901098901,2.562170308967596,1880,1744,2356,2978,2248,1472,-800,450,-50,600,0,0,-122,101,-189,240,-41,-30,121,123,121,124,121,123,44,47,46,46,46,49,0,0,74,5,4,0
3.1481,,94,-36.48351648351648,4.483516483516484,-24.175824175824175,99.73626373626374,17.0989010989011,2.562170308967596,1861,1765,2355,2998,2248,1472,-650,550,-50,600,0,0,-33,217,-178,201,-41,-30,121,123,122,124,121,123,45,47,46,46,46,49,0,0,68,3,4,0
3.1815,,95,-36.48351648351648,7.208791208791209,-24.175824175824175,100.61538461538461,17.0989010989011,2.562170308967596,1848,1792,2354,3015,2248,1472,-400,750,0,500,0,0,-72,153,-174,127,-37,-30,121,123,122,124,121,123,45,47,46,46,46,49,0,0,71,6,4,0
